regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
10;10;100;50000;0.05;0.1;0.5;8;[True, True, True, True, True, False, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2.0*x_1 + 2.0000000000000001)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1**1.0/(x_0*x_2 + x_1**1.0)', 'x_0*x_1/(1.0*x_0*x_2 + x_1)', 'x_0*x_1/(-0.4342944819032518*x_1**2 + 11.999999999999999*(x_1*(0.2886751345948129*x_1 + 1) - 0.2507400360344115)**2)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.166671187435641e-33, 0.0, 9.105796777062851e-33, 8.427869436638544e-33, 7.873201612655019e-33, 2.0453837554214517e-07, 0.0, 4.555275708306528e-35];[99.948, 99.93, 99.918, 99.916, 99.872, 99.868, 99.858, 99.916];[97.0, 95.0, 96.0, 92.0, 97.0, 97.0, 97.0, 95.0];[62.0, 35.0, 15.0, 51.0, 43.0, 80.0, 52.0, 71.0];[25422, 28103, 16126, 907, 31247, 50000, 27216, 23804];['seed_1', 'seed_3', 'seed_1', 'seed_5', 'seed_3', 'seed_2', 'seed_1', 'seed_5'];10_10_100_50000_0.05_0.1_0.5
10;10;100;50000;0.05;0.3;0.5;4;[True, True, True, False];['I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1 - 8.114832495942686e-16)', '0.7853981633974482*x_0/x_1**2', '0.4342944819032518*x_0*sin(0.1846989637312373*(1/x_1)**2.0251346478991)'];[7.588163980885709e-33, 8.366239678418152e-33, 5.428715030741521e-35, 2.3919561203444093e-07];[99.968, 99.964, 99.96, 99.97];[97.0, 96.0, 99.0, 95.0];[28.0, 26.0, 36.0, 25.0];[382, 1019, 9729, 50000];['seed_2', 'seed_1', 'seed_4', 'seed_3'];10_10_100_50000_0.05_0.3_0.5
10;10;100;50000;0.05;0.5;0.15;2;[True, True];['II.38.14', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.068012432624251e-35];[99.952, 99.966];[95.0, 95.0];[33.0, 37.0];[919, 3644];['seed_3', 'seed_5'];10_10_100_50000_0.05_0.5_0.15
10;10;100;50000;0.05;0.5;0.2;4;[True, True, True, True];['II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.3843012711513978e-33, 1.210025672872043e-34, 2.939300114344113e-35, 2.0669140348474582e-34];[99.954, 99.934, 99.94, 99.92];[97.0, 97.0, 97.0, 99.0];[49.0, 33.0, 62.0, 58.0];[6690, 36158, 32117, 38509];['seed_1', 'seed_2', 'seed_1', 'seed_4'];10_10_100_50000_0.05_0.5_0.2
10;10;100;50000;0.05;0.5;0.7;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1.0)'];[0.0];[99.98];[97.0];[21.0];[1734];['seed_1'];10_10_100_50000_0.05_0.5_0.7
10;10;100;50000;0.05;0.6;0.05;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 7.588163980885709e-33, 7.873743280451879e-35, 7.068012432624251e-35, 1.2077687237184642e-34];[99.964, 99.982, 99.906, 99.98, 99.962, 99.958, 99.942];[95.0, 99.0, 95.0, 97.0, 97.0, 95.0, 99.0];[44.0, 23.0, 18.0, 23.0, 48.0, 51.0, 46.0];[2756, 645, 24446, 2605, 759, 11442, 36029];['seed_5', 'seed_4', 'seed_4', 'seed_3', 'seed_1', 'seed_5', 'seed_4'];10_10_100_50000_0.05_0.6_0.05
10;10;100;50000;0.05;0.7;0.4;6;[True, True, True, True, False, False];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07936512817637896*x_0/x_1**2', '0.079376198702984375*x_0/x_1**2'];[5.6237154376107286e-34, 7.588163980885709e-33, 7.534237942442866e-33, 6.801692432501953e-35, 3.505729223329955e-08, 3.1497154558401504e-08];[99.966, 99.966, 99.958, 99.886, 99.94, 99.93];[95.0, 97.0, 96.0, 97.0, 95.0, 95.0];[36.0, 29.0, 33.0, 49.0, 39.0, 41.0];[974, 1432, 713, 37231, 50000, 50000];['seed_3', 'seed_2', 'seed_1', 'seed_2', 'seed_5', 'seed_3'];10_10_100_50000_0.05_0.7_0.4
10;10;100;50000;0.07;0.1;0.6;6;[True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0/(-x_1)**2.0', '0.07956934462398853*x_0/x_1**2'];[5.6237154376107286e-34, 0.0, 1.5888922041194696e-33, 0.0, 1.192421469474128e-34, 5.1351500493077066e-11];[99.972, 99.956, 99.952, 99.946, 99.896, 99.948];[97.0, 95.0, 99.0, 95.0, 97.0, 99.0];[38.0, 49.0, 35.0, 41.0, 44.0, 35.0];[39056, 7335, 4144, 750, 41655, 50000];['seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_4'];10_10_100_50000_0.07_0.1_0.6
10;10;100;50000;0.07;0.2;0.1;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.826979293989727e-33, 6.452617630081765e-35];[99.954, 99.948, 99.878, 99.91];[95.0, 99.0, 97.0, 99.0];[43.0, 47.0, 36.0, 35.0];[1655, 29808, 28514, 18946];['seed_5', 'seed_4', 'seed_3', 'seed_4'];10_10_100_50000_0.07_0.2_0.1
10;10;100;50000;0.07;0.3;0.15;6;[True, True, True, True, False, True];['II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '(log(0.375096302446552*x_0 + 1) + 0.146540034208783)**2/(4*x_1**2*tanh(1.07602104177826*sqrt(0.375096302446552*x_0 + 1))**2)', '0.07957747154594767*x_0*(1/x_1)**2.0'];[5.6237154376107286e-34, 8.316105314553323e-35, 7.068012432624251e-35, 1.5684291984603551e-34, 9.309082144188798e-07, 1.0589605428591691e-34];[99.946, 99.964, 99.966, 99.94, 99.96, 99.964];[95.0, 97.0, 97.0, 95.0, 99.0, 95.0];[66.0, 45.0, 50.0, 44.0, 52.0, 70.0];[18585, 30022, 18726, 26511, 50000, 9555];['seed_3', 'seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];10_10_100_50000_0.07_0.3_0.15
10;10;100;50000;0.07;0.4;0.0;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_1/(x_2 + x_1/x_0)**((x_0*x_2 + x_1)**2/x_0**2)', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 7.125940794232773e-33, 1.7395059443016272e-34];[99.956, 99.97, 99.992, 99.942, 99.958];[97.0, 97.0, 95.0, 97.0, 97.0];[72.0, 32.0, 52.0, 47.0, 43.0];[694, 12516, 458, 6257, 24106];['seed_2', 'seed_1', 'seed_3', 'seed_3', 'seed_2'];10_10_100_50000_0.07_0.4_0.0
10;10;100;50000;0.07;0.4;0.2;4;[True, True, False, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*(x_0*sqrt(x_0**(-2.0)) + x_1))', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0791015625*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[2.0068190020515e-33, 7.588163980885709e-33, 1.760957518681547e-07, 8.08664881727281e-35];[99.956, 99.984, 99.958, 99.952];[97.0, 96.0, 97.0, 97.0];[46.0, 29.0, 54.0, 38.0];[2039, 174, 50000, 3653];['seed_1', 'seed_1', 'seed_2', 'seed_1'];10_10_100_50000_0.07_0.4_0.2
10;10;100;50000;0.07;0.5;0.2;4;[True, True, False, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.079616921334613*x_0/x_1**2', '0.3183098861837907*x_0'];[0.0, 0.0, 1.2100137948508135e-09, 1.7912653115570346e-34];[99.98, 99.962, 99.96, 99.97];[97.0, 95.0, 97.0, 99.0];[32.0, 34.0, 43.0, 47.0];[1285, 3204, 50000, 11018];['seed_1', 'seed_5', 'seed_1', 'seed_4'];10_10_100_50000_0.07_0.5_0.2
10;10;100;50000;0.07;0.7;0.4;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 6.386383695588072e-33];[99.972, 99.958];[97.0, 96.0];[47.0, 59.0];[11665, 2948];['seed_2', 'seed_1'];10_10_100_50000_0.07_0.7_0.4
10;10;100;50000;0.09;0.1;0.0;7;[True, True, True, True, True, False, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_1/(x_2 + log(2.718281828459045**(x_1/x_0)))', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0804642354617738*x_0/(x_1 + 0.0071277811011064911)**2', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 8.736018227740502e-33, 0.0, 9.105796777062851e-33, 3.630548136125671e-08, 3.210886329158095e-35];[99.944, 99.966, 99.892, 99.978, 99.944, 99.94, 99.934];[97.0, 95.0, 97.0, 96.0, 97.0, 97.0, 99.0];[58.0, 41.0, 51.0, 66.0, 37.0, 53.0, 55.0];[38764, 501, 29251, 295, 46041, 50000, 43166];['seed_2', 'seed_3', 'seed_2', 'seed_1', 'seed_3', 'seed_1', 'seed_4'];10_10_100_50000_0.09_0.1_0.0
10;10;100;50000;0.09;0.1;0.3;7;[True, True, True, True, False, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'sin(tan(0.0776639735458374*x_0)/x_1)/x_1', '0.7853981633974482*x_0/x_1**2', '0.07957055967677462*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 4.667395634715173e-07, 1.1659399327388039e-34, 3.7144282875916566e-11];[99.936, 99.97, 99.95, 99.936, 99.906, 99.9, 99.962];[97.0, 97.0, 95.0, 95.0, 95.0, 99.0, 95.0];[50.0, 46.0, 37.0, 38.0, 59.0, 50.0, 59.0];[2852, 33012, 1680, 21578, 50000, 41156, 50000];['seed_2', 'seed_1', 'seed_5', 'seed_3', 'seed_5', 'seed_4', 'seed_3'];10_10_100_50000_0.09_0.1_0.3
10;10;100;50000;0.09;0.2;0.1;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 9.105796777062851e-33, 1.4080353452793555e-34, 0.0, 1.086796249086641e-34, 1.9003511873133422e-34];[99.926, 99.932, 99.934, 99.962, 99.93, 99.952, 99.95];[97.0, 97.0, 97.0, 97.0, 97.0, 95.0, 99.0];[60.0, 39.0, 27.0, 51.0, 48.0, 37.0, 43.0];[12212, 22455, 32587, 1801, 27059, 11208, 20699];['seed_2', 'seed_1', 'seed_2', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];10_10_100_50000_0.09_0.2_0.1
10;10;100;50000;0.09;0.2;0.15;8;[True, True, True, True, True, False, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0796487833388419*x_0/x_1**2.0', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/(-x_1)**2.0'];[0.0, 1.835411237001036e-33, 0.0, 6.386383695588072e-33, 7.588163980885709e-33, 3.953881693949523e-09, 7.068012432624251e-35, 7.068012432624251e-35];[99.926, 99.954, 99.976, 99.908, 99.924, 99.96, 99.908, 99.964];[97.0, 95.0, 95.0, 96.0, 95.0, 97.0, 99.0, 95.0];[59.0, 38.0, 70.0, 56.0, 40.0, 54.0, 47.0, 48.0];[40345, 24272, 5716, 16597, 9588, 50000, 14244, 7675];['seed_1', 'seed_5', 'seed_3', 'seed_1', 'seed_4', 'seed_1', 'seed_4', 'seed_3'];10_10_100_50000_0.09_0.2_0.15
10;10;100;50000;0.09;0.2;0.4;5;[True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + 1.0*x_1)', '0.0793922594841126*x_0/x_1**2'];[1.5946699939526308e-33, 0.0, 0.0, 9.105796777062851e-33, 2.667101185574572e-08];[99.95, 99.944, 99.964, 99.95, 99.968];[97.0, 95.0, 99.0, 95.0, 97.0];[62.0, 27.0, 35.0, 19.0, 40.0];[41137, 1045, 36238, 569, 50000];['seed_2', 'seed_5', 'seed_4', 'seed_4', 'seed_2'];10_10_100_50000_0.09_0.2_0.4
10;10;100;50000;0.09;0.2;0.6;2;[True, False];['II.3.24', 'II.3.24'];['0.07957747154594767*x_0/x_1**2', '0.07985518574136048*x_0/x_1**2'];[8.1551096082647e-35, 5.996490061827132e-08];[99.922, 99.946];[97.0, 95.0];[19.0, 75.0];[44737, 50000];['seed_1', 'seed_3'];10_10_100_50000_0.09_0.2_0.6
10;10;100;50000;0.09;0.3;0.0;5;[True, True, True, False, True];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.079600007213867234*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 1.9023824415515638e-34, 3.948588062803057e-10, 7.068012432624251e-35];[99.97, 99.96, 99.946, 99.942, 99.968];[99.0, 97.0, 97.0, 99.0, 95.0];[39.0, 36.0, 51.0, 45.0, 53.0];[398, 1232, 10538, 50000, 2752];['seed_4', 'seed_2', 'seed_1', 'seed_4', 'seed_3'];10_10_100_50000_0.09_0.3_0.0
10;10;100;50000;0.09;0.4;0.15;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.25*0.3183098861837907**tanh(20.0*sqrt(x_1**4.0))*x_0/sqrt(x_1**4.0)'];[0.0, 0.0, 9.344612090166868e-33, 6.848606882241011e-33, 4.850183731040824e-35];[99.962, 99.968, 99.932, 99.944, 99.94];[95.0, 95.0, 97.0, 97.0, 97.0];[35.0, 28.0, 43.0, 87.0, 35.0];[1536, 970, 4262, 32176, 41685];['seed_5', 'seed_3', 'seed_2', 'seed_3', 'seed_2'];10_10_100_50000_0.09_0.4_0.15
10;10;100;50000;0.09;0.5;0.1;4;[True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 0.0, 1.177149446868245e-34];[99.94, 99.898, 99.924, 99.906];[95.0, 99.0, 95.0, 97.0];[53.0, 54.0, 44.0, 28.0];[15685, 41966, 6958, 39372];['seed_5', 'seed_4', 'seed_4', 'seed_1'];10_10_100_50000_0.09_0.5_0.1
10;10;100;50000;0.09;0.5;0.15;2;[True, True];['II.38.14', 'I.27.6'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0];[99.964, 99.936];[99.0, 97.0];[54.0, 36.0];[41966, 9754];['seed_4', 'seed_3'];10_10_100_50000_0.09_0.5_0.15
10;10;100;50000;0.09;0.6;0.15;6;[True, True, True, False, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0/(2*x_1 + 2.0)', '0.08*x_0/(-x_1)**2.0', '-x_0*(cos(0.40018871128431458/x_1) - 1.0)', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 1.3943732797363588e-33, 0.0, 1.3880748352977298e-07, 7.329467191916637e-08, 1.8587480912490398e-34];[99.946, 99.97, 99.988, 99.942, 99.938, 99.936];[95.0, 99.0, 95.0, 97.0, 99.0, 95.0];[59.0, 41.0, 48.0, 62.0, 41.0, 41.0];[40565, 296, 617, 50000, 50000, 3748];['seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_4', 'seed_3'];10_10_100_50000_0.09_0.6_0.15
10;10;100;50000;0.09;0.7;0.4;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 7.588163980885709e-33, 7.588163980885709e-33, 6.452617630081765e-35, 8.316105314553323e-35, 2.939300114344113e-35];[99.934, 99.966, 99.966, 99.956, 99.908, 99.972, 99.928];[97.0, 95.0, 97.0, 97.0, 97.0, 99.0, 95.0];[59.0, 43.0, 41.0, 46.0, 44.0, 38.0, 33.0];[27471, 18400, 655, 912, 35383, 7653, 38879];['seed_2', 'seed_3', 'seed_2', 'seed_3', 'seed_2', 'seed_4', 'seed_3'];10_10_100_50000_0.09_0.7_0.4
10;10;150;33333;0.05;0.1;0.3;6;[True, True, True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.0394457903132932*x_0/x_1'];[0.0, 6.224605580259546e-33, 7.588163980885709e-33, 8.292031190248482e-35, 8.316105314553323e-35, 3.65772512843836e-07];[99.9339993399934, 99.9339993399934, 99.87699876998772, 99.84099840998412, 99.8649986499865, 99.849998499985];[94.0, 92.67, 93.33, 94.67, 94.0, 97.33];[28.0, 48.0, 22.67, 56.67, 44.67, 64.0];[494, 860, 5553, 15138, 25244, 33333];['seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_5', 'seed_4'];10_10_150_33333_0.05_0.1_0.3
10;10;150;33333;0.05;0.2;0.05;5;[True, True, True, True, False];['II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.0793894863319166*x_0/x_1**2.0'];[0.0, 7.588163980885709e-33, 0.0, 7.49081424072801e-35, 2.7475673183789357e-08];[99.9039990399904, 99.8529985299853, 99.9879998799988, 99.8619986199862, 99.8589985899859];[93.33, 92.67, 94.67, 93.33, 97.33];[54.0, 25.33, 54.0, 53.33, 50.67];[9093, 4770, 74, 6192, 33333];['seed_1', 'seed_4', 'seed_2', 'seed_1', 'seed_4'];10_10_150_33333_0.05_0.2_0.05
10;10;150;33333;0.05;0.2;0.4;5;[True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1 - 8.114832495942686e-16)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 8.366239678418152e-33, 7.721023054393045e-35, 7.068012432624251e-35];[99.9189991899919, 99.8559985599856, 99.9489994899949, 99.9339993399934, 99.939999399994];[94.67, 96.67, 92.67, 94.67, 95.33];[54.0, 28.0, 22.0, 62.67, 46.0];[13978, 3128, 307, 3562, 1210];['seed_2', 'seed_1', 'seed_4', 'seed_2', 'seed_3'];10_10_150_33333_0.05_0.2_0.4
10;10;150;33333;0.05;0.3;0.05;4;[True, True, True, False];['I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0', '-0.333333333333333*x_0*(x_1*tanh(1/x_1) - 1)/(sqrt(x_1)*tanh(3.141592653589793/x_1))'];[7.588163980885709e-33, 7.068012432624251e-35, 8.634335145207932e-35, 6.213958069648661e-07];[99.9489994899949, 99.9429994299943, 99.9069990699907, 99.8739987399874];[92.67, 93.33, 97.33, 95.33];[20.67, 70.0, 66.67, 46.67];[263, 3368, 3681, 33333];['seed_4', 'seed_1', 'seed_4', 'seed_3'];10_10_150_33333_0.05_0.3_0.05
10;10;150;33333;0.05;0.3;0.5;3;[True, False, False];['I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.0797472632172933*x_0/x_1**2', '0.0795148869931812*x_0/x_1**2'];[7.588163980885709e-33, 2.2414741061228868e-08, 3.0453363450752274e-09];[99.9579995799958, 99.8739987399874, 99.8709987099871];[92.67, 94.67, 93.33];[18.67, 47.33, 30.0];[499, 33333, 33333];['seed_4', 'seed_2', 'seed_1'];10_10_150_33333_0.05_0.3_0.5
10;10;150;33333;0.05;0.7;0.05;2;[True, False];['II.38.14', 'II.3.24'];['0.5*x_0/(x_1 + cos(0.0**(0.5*x_0)))', '(0.0786518701875956*x_0 + 0.001228935471681181)/x_1**2'];[0.0, 2.827969837767124e-07];[99.9459994599946, 99.9219992199922];[93.33, 93.33];[38.67, 32.0];[8410, 33333];['seed_1', 'seed_1'];10_10_150_33333_0.05_0.7_0.05
10;10;150;33333;0.07;0.1;0.6;5;[True, True, True, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_1*sqrt((x_2 + 1.0*x_1/x_0)**(-2.0))', '0.07959507399509173*x_0/x_1**2'];[1.5888922041194696e-33, 0.0, 0.0, 7.064311036012381e-33, 2.409057444864285e-10];[99.9489994899949, 99.9789997899979, 99.9279992799928, 99.9489994899949, 99.939999399994];[94.67, 95.33, 92.0, 92.67, 94.67];[55.33, 30.67, 30.0, 52.67, 44.0];[3600, 22104, 20247, 464, 33333];['seed_2', 'seed_3', 'seed_5', 'seed_4', 'seed_2'];10_10_150_33333_0.07_0.1_0.6
10;10;150;33333;0.07;0.3;0.5;5;[True, True, True, True, True];['I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[7.588163980885709e-33, 1.406530712510303e-34, 4.555275708306528e-35, 1.7793034810430671e-34, 8.643362941822245e-35];[99.9429994299943, 99.9369993699937, 99.9429994299943, 99.9219992199922, 99.9039990399904];[92.67, 93.33, 94.0, 97.33, 95.33];[32.67, 22.67, 41.33, 26.67, 35.33];[1420, 2072, 4497, 27687, 25520];['seed_4', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];10_10_150_33333_0.07_0.3_0.5
10;10;150;33333;0.07;0.7;0.1;2;[True, True];['II.3.24', 'II.3.24'];['0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.2077687237184642e-34, 6.097524296585371e-35];[99.8919989199892, 99.9519995199952];[94.67, 95.33];[62.0, 56.0];[4472, 11963];['seed_2', 'seed_3'];10_10_150_33333_0.07_0.7_0.1
10;10;150;33333;0.09;0.2;0.3;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.588163980885709e-33, 1.775466667481983e-34];[99.9459994599946, 99.9189991899919, 99.9249992499925, 99.9459994599946];[94.0, 96.67, 92.67, 94.0];[29.33, 42.0, 44.67, 53.33];[570, 1069, 10608, 23865];['seed_5', 'seed_1', 'seed_4', 'seed_5'];10_10_150_33333_0.09_0.2_0.3
10;10;150;33333;0.09;0.3;0.1;4;[True, True, True, True];['I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 1.2077687237184642e-34];[99.9309993099931, 99.969999699997, 99.8949989499895, 99.9009990099901];[96.67, 92.67, 93.33, 93.33];[44.0, 48.67, 51.33, 45.33];[1809, 424, 2083, 9275];['seed_2', 'seed_4', 'seed_3', 'seed_1'];10_10_150_33333_0.09_0.3_0.1
